ticker,outer_fold,date,window,model,y_true,y_pred,y_proba
AAPL,0,2020-04-02,1,XGBoost,1,-1,0.4579390585422516
AAPL,0,2020-04-03,1,XGBoost,-1,1,0.5260149240493774
AAPL,0,2020-04-06,1,XGBoost,-1,-1,0.49238431453704834
AAPL,0,2020-04-07,1,XGBoost,1,1,0.5803312659263611
AAPL,0,2020-04-08,1,XGBoost,-1,-1,0.39177486300468445
AAPL,0,2020-04-09,1,XGBoost,-1,-1,0.4218958616256714
AAPL,0,2020-04-10,1,XGBoost,1,1,0.5803312659263611
AAPL,0,2020-04-13,1,XGBoost,1,-1,0.49238431453704834
AAPL,0,2020-04-14,1,XGBoost,1,-1,0.49238431453704834
AAPL,0,2020-04-15,1,XGBoost,-1,-1,0.46315711736679077
AAPL,0,2020-04-16,1,XGBoost,-1,-1,0.4218958616256714
AAPL,0,2020-04-17,1,XGBoost,-1,1,0.5803312659263611
AAPL,0,2020-04-20,1,XGBoost,1,-1,0.4579390585422516
AAPL,0,2020-04-21,1,XGBoost,1,1,0.5320004820823669
AAPL,0,2020-04-22,1,XGBoost,1,-1,0.49238431453704834
AAPL,0,2020-04-23,1,XGBoost,-1,1,0.5041369795799255
AAPL,0,2020-04-24,1,XGBoost,-1,-1,0.42959943413734436
AAPL,0,2020-04-27,1,XGBoost,-1,1,0.5320004820823669
AAPL,0,2020-04-28,1,XGBoost,-1,1,0.5260149240493774
AAPL,0,2020-04-29,1,XGBoost,-1,-1,0.3606222867965698
AAPL,0,2020-04-30,1,XGBoost,1,1,0.5320004820823669
AAPL,0,2020-05-01,1,XGBoost,1,1,0.5803312659263611
AAPL,0,2020-05-04,1,XGBoost,-1,1,0.5041369795799255
AAPL,0,2020-05-05,1,XGBoost,-1,-1,0.3606222867965698
AAPL,0,2020-05-06,1,XGBoost,-1,-1,0.3606222867965698
AAPL,0,2020-05-07,1,XGBoost,-1,-1,0.3606222867965698
AAPL,0,2020-05-08,1,XGBoost,1,1,0.5041369795799255
AAPL,0,2020-05-11,1,XGBoost,1,1,0.5041369795799255
AAPL,0,2020-05-12,1,XGBoost,1,1,0.5320004820823669
AAPL,0,2020-05-13,1,XGBoost,-1,1,0.5891566276550293
AAPL,0,2020-05-14,1,XGBoost,-1,-1,0.3606222867965698
AAPL,0,2020-05-15,1,XGBoost,1,-1,0.42959943413734436
AAPL,0,2020-05-18,1,XGBoost,-1,-1,0.4218958616256714
AAPL,0,2020-05-19,1,XGBoost,-1,1,0.5320004820823669
AAPL,0,2020-05-20,1,XGBoost,-1,1,0.5803312659263611
AAPL,0,2020-05-21,1,XGBoost,1,1,0.5320004820823669
AAPL,0,2020-05-22,1,XGBoost,-1,-1,0.49238431453704834
AAPL,0,2020-05-25,1,XGBoost,1,-1,0.46315711736679077
AAPL,0,2020-05-26,1,XGBoost,1,1,0.5803312659263611
AAPL,0,2020-05-27,1,XGBoost,1,1,0.5320004820823669
AAPL,0,2020-05-28,1,XGBoost,-1,-1,0.42959943413734436
AAPL,0,2020-05-29,1,XGBoost,1,-1,0.4579390585422516
AAPL,0,2020-06-01,1,XGBoost,-1,-1,0.46315711736679077
AAPL,0,2020-06-02,1,XGBoost,1,-1,0.3606222867965698
AAPL,0,2020-06-03,1,XGBoost,-1,-1,0.3606222867965698
AAPL,0,2020-06-04,1,XGBoost,-1,1,0.5803312659263611
AAPL,0,2020-06-05,1,XGBoost,-1,-1,0.4579390585422516
AAPL,0,2020-06-08,1,XGBoost,1,1,0.5320004820823669
AAPL,0,2020-06-09,1,XGBoost,-1,1,0.5260149240493774
AAPL,0,2020-06-10,1,XGBoost,-1,1,0.5398916602134705
AAPL,0,2020-06-11,1,XGBoost,1,1,0.5418382287025452
AAPL,0,2020-06-12,1,XGBoost,-1,-1,0.3606222867965698
AAPL,0,2020-06-15,1,XGBoost,1,1,0.5891566276550293
AAPL,0,2020-06-16,1,XGBoost,-1,1,0.5260149240493774
AAPL,0,2020-06-17,1,XGBoost,1,1,0.5891566276550293
AAPL,0,2020-06-18,1,XGBoost,1,-1,0.3606222867965698
AAPL,0,2020-06-19,1,XGBoost,-1,1,0.5320004820823669
AAPL,0,2020-06-22,1,XGBoost,1,-1,0.39177486300468445
AAPL,0,2020-06-23,1,XGBoost,-1,-1,0.4218958616256714
AAPL,0,2020-06-24,1,XGBoost,1,-1,0.38054198026657104
AAPL,0,2020-06-25,1,XGBoost,-1,1,0.5260149240493774
AAPL,0,2020-06-26,1,XGBoost,1,1,0.5041369795799255
AAPL,0,2020-06-29,1,XGBoost,-1,-1,0.4218958616256714
AAPL,0,2020-06-30,1,XGBoost,-1,1,0.5418382287025452
AAPL,0,2020-07-01,1,XGBoost,-1,-1,0.4218958616256714
AAPL,0,2020-07-02,1,XGBoost,-1,1,0.5320004820823669
AAPL,0,2020-07-03,1,XGBoost,-1,1,0.5320004820823669
AAPL,0,2020-07-06,1,XGBoost,1,-1,0.46315711736679077
AAPL,0,2020-07-07,1,XGBoost,1,1,0.5803312659263611
AAPL,0,2020-07-08,1,XGBoost,1,1,0.5320004820823669
AAPL,0,2020-07-09,1,XGBoost,-1,1,0.5260149240493774
AAPL,0,2020-07-10,1,XGBoost,1,-1,0.3606222867965698
AAPL,0,2020-07-13,1,XGBoost,1,1,0.5320004820823669
AAPL,0,2020-07-14,1,XGBoost,1,1,0.5803312659263611
AAPL,0,2020-07-15,1,XGBoost,1,-1,0.3606222867965698
AAPL,0,2020-07-16,1,XGBoost,1,-1,0.3606222867965698
AAPL,0,2020-07-17,1,XGBoost,-1,-1,0.46315711736679077
AAPL,0,2020-07-20,1,XGBoost,-1,1,0.5320004820823669
AAPL,0,2020-07-21,1,XGBoost,1,-1,0.38054198026657104
AAPL,0,2020-07-22,1,XGBoost,-1,-1,0.3606222867965698
AAPL,0,2020-07-23,1,XGBoost,-1,1,0.5803312659263611
AAPL,0,2020-07-24,1,XGBoost,-1,-1,0.4218958616256714
AAPL,0,2020-07-27,1,XGBoost,-1,1,0.5891566276550293
AAPL,0,2020-07-28,1,XGBoost,-1,1,0.5041369795799255
AAPL,0,2020-07-29,1,XGBoost,-1,1,0.5320004820823669
AAPL,0,2020-07-30,1,XGBoost,1,-1,0.4579390585422516
AAPL,0,2020-07-31,1,XGBoost,1,-1,0.4579390585422516
AAPL,0,2020-08-03,1,XGBoost,1,1,0.5891566276550293
AAPL,0,2020-08-04,1,XGBoost,-1,-1,0.4579390585422516
AAPL,0,2020-08-05,1,XGBoost,1,-1,0.4218958616256714
AAPL,0,2020-08-06,1,XGBoost,-1,1,0.5803312659263611
AAPL,0,2020-08-07,1,XGBoost,-1,1,0.5041369795799255
AAPL,0,2020-08-10,1,XGBoost,-1,-1,0.4218958616256714
AAPL,0,2020-08-11,1,XGBoost,1,-1,0.3606222867965698
AAPL,0,2020-08-12,1,XGBoost,-1,1,0.5803312659263611
AAPL,0,2020-08-13,1,XGBoost,1,1,0.5803312659263611
AAPL,0,2020-08-14,1,XGBoost,1,1,0.5260149240493774
AAPL,0,2020-08-17,1,XGBoost,1,-1,0.46315711736679077
AAPL,0,2020-08-18,1,XGBoost,-1,-1,0.4579390585422516
AAPL,0,2020-08-19,1,XGBoost,1,1,0.5803312659263611
AAPL,0,2020-08-20,1,XGBoost,1,-1,0.3606222867965698
AAPL,0,2020-08-21,1,XGBoost,1,1,0.5320004820823669
AAPL,0,2020-08-24,1,XGBoost,-1,-1,0.4218958616256714
AAPL,0,2020-08-25,1,XGBoost,1,-1,0.4218958616256714
AAPL,0,2020-08-26,1,XGBoost,1,-1,0.4218958616256714
AAPL,0,2020-08-27,1,XGBoost,-1,1,0.5320004820823669
AAPL,0,2020-08-28,1,XGBoost,-1,-1,0.3606222867965698
AAPL,0,2020-08-31,1,XGBoost,1,-1,0.39177486300468445
AAPL,0,2020-09-01,1,XGBoost,1,1,0.5891566276550293
AAPL,0,2020-09-02,1,XGBoost,-1,1,0.5320004820823669
AAPL,0,2020-09-03,1,XGBoost,1,1,0.5891566276550293
AAPL,0,2020-09-04,1,XGBoost,-1,1,0.5891566276550293
AAPL,0,2020-09-07,1,XGBoost,1,1,0.5320004820823669
AAPL,0,2020-09-08,1,XGBoost,1,1,0.5041369795799255
AAPL,0,2020-09-09,1,XGBoost,-1,-1,0.4218958616256714
AAPL,0,2020-09-10,1,XGBoost,1,-1,0.46315711736679077
AAPL,0,2020-09-11,1,XGBoost,1,1,0.5803312659263611
AAPL,0,2020-09-14,1,XGBoost,1,-1,0.42959943413734436
AAPL,0,2020-09-15,1,XGBoost,-1,1,0.5320004820823669
AAPL,0,2020-09-16,1,XGBoost,1,1,0.5320004820823669
AAPL,0,2020-09-17,1,XGBoost,1,1,0.5320004820823669
AAPL,0,2020-09-18,1,XGBoost,1,-1,0.49238431453704834
AAPL,0,2020-09-21,1,XGBoost,1,1,0.5320004820823669
AAPL,0,2020-09-22,1,XGBoost,-1,1,0.5041369795799255
AAPL,0,2020-09-23,1,XGBoost,1,-1,0.3606222867965698
AAPL,0,2020-09-24,1,XGBoost,1,-1,0.46315711736679077
AAPL,0,2020-09-25,1,XGBoost,1,1,0.5418382287025452
AAPL,0,2020-09-28,1,XGBoost,-1,-1,0.4218958616256714
AAPL,0,2020-09-29,1,XGBoost,1,-1,0.3606222867965698
AAPL,0,2020-09-30,1,XGBoost,1,-1,0.3606222867965698
AAPL,0,2020-10-01,1,XGBoost,1,1,0.5320004820823669
AAPL,0,2020-10-02,1,XGBoost,1,1,0.5260149240493774
AAPL,0,2020-10-05,1,XGBoost,-1,1,0.5320004820823669
AAPL,0,2020-10-06,1,XGBoost,-1,-1,0.4579390585422516
AAPL,0,2020-10-07,1,XGBoost,1,1,0.5260149240493774
AAPL,0,2020-10-08,1,XGBoost,1,-1,0.39177486300468445
AAPL,0,2020-10-09,1,XGBoost,-1,-1,0.3606222867965698
AAPL,0,2020-10-12,1,XGBoost,-1,-1,0.46315711736679077
AAPL,0,2020-10-13,1,XGBoost,1,-1,0.4348609149456024
AAPL,0,2020-10-14,1,XGBoost,-1,1,0.5891566276550293
AAPL,0,2020-10-15,1,XGBoost,-1,-1,0.3606222867965698
AAPL,0,2020-10-16,1,XGBoost,-1,1,0.5398916602134705
AAPL,0,2020-10-19,1,XGBoost,1,-1,0.3606222867965698
AAPL,0,2020-10-20,1,XGBoost,1,-1,0.49238431453704834
AAPL,0,2020-10-21,1,XGBoost,1,1,0.5803312659263611
AAPL,0,2020-10-22,1,XGBoost,-1,-1,0.46315711736679077
AAPL,0,2020-10-23,1,XGBoost,-1,-1,0.3606222867965698
AAPL,0,2020-10-26,1,XGBoost,1,-1,0.46315711736679077
AAPL,0,2020-10-27,1,XGBoost,1,-1,0.49238431453704834
AAPL,0,2020-10-28,1,XGBoost,-1,1,0.5320004820823669
AAPL,0,2020-10-29,1,XGBoost,-1,-1,0.4348609149456024
AAPL,0,2020-02-07,1,Random Forest,-1,-1,0.4295281522260596
AAPL,0,2020-02-10,1,Random Forest,1,1,0.5663733524915591
AAPL,0,2020-02-11,1,Random Forest,1,-1,0.3797864173665922
AAPL,0,2020-02-12,1,Random Forest,-1,1,0.7811287120293475
AAPL,0,2020-02-13,1,Random Forest,-1,-1,0.4038405571189667
AAPL,0,2020-02-14,1,Random Forest,-1,-1,0.4525727957796639
AAPL,0,2020-02-17,1,Random Forest,-1,1,0.6529406385918152
AAPL,0,2020-02-18,1,Random Forest,-1,1,0.5114375507276395
AAPL,0,2020-02-19,1,Random Forest,-1,1,0.5613292052212419
AAPL,0,2020-02-20,1,Random Forest,-1,-1,0.49432699577657074
AAPL,0,2020-02-21,1,Random Forest,1,1,0.5300087801873716
AAPL,0,2020-02-24,1,Random Forest,-1,1,0.7907481018365705
AAPL,0,2020-02-25,1,Random Forest,1,-1,0.3408089518430512
AAPL,0,2020-02-26,1,Random Forest,1,-1,0.34973858740186253
AAPL,0,2020-02-27,1,Random Forest,-1,1,0.5714094423299146
AAPL,0,2020-02-28,1,Random Forest,1,-1,0.43108461239094176
AAPL,0,2020-03-02,1,Random Forest,-1,-1,0.3334418730463831
AAPL,0,2020-03-03,1,Random Forest,1,1,0.6246379110490728
AAPL,0,2020-03-04,1,Random Forest,1,-1,0.34934025901697197
AAPL,0,2020-03-05,1,Random Forest,-1,-1,0.3738789789601407
AAPL,0,2020-03-06,1,Random Forest,1,-1,0.49196800036226235
AAPL,0,2020-03-09,1,Random Forest,1,1,0.6501619532154074
AAPL,0,2020-03-10,1,Random Forest,1,-1,0.35947034821311
AAPL,0,2020-03-11,1,Random Forest,-1,1,0.5337893549310718
AAPL,0,2020-03-12,1,Random Forest,-1,1,0.7907481018365705
AAPL,0,2020-03-13,1,Random Forest,-1,1,0.5569315112539855
AAPL,0,2020-03-16,1,Random Forest,1,-1,0.29282743153207186
AAPL,0,2020-03-17,1,Random Forest,-1,1,0.5496036072050167
AAPL,0,2020-03-18,1,Random Forest,1,-1,0.4485988182844846
AAPL,0,2020-03-19,1,Random Forest,-1,-1,0.4902701100533098
AAPL,0,2020-03-20,1,Random Forest,-1,1,0.7801442848911624
AAPL,0,2020-03-23,1,Random Forest,1,1,0.5714094423299146
AAPL,0,2020-03-24,1,Random Forest,1,-1,0.45285619228164825
AAPL,0,2020-03-25,1,Random Forest,1,1,0.5782662828655402
AAPL,0,2020-03-26,1,Random Forest,1,-1,0.3588307541609814
AAPL,0,2020-03-27,1,Random Forest,-1,1,0.5300087801873716
AAPL,0,2020-03-30,1,Random Forest,-1,1,0.609190471697351
AAPL,0,2020-03-31,1,Random Forest,-1,-1,0.4295281522260596
AAPL,0,2020-04-01,1,Random Forest,1,1,0.5337893549310718
AAPL,0,2020-04-02,1,Random Forest,1,-1,0.45310541052439923
AAPL,0,2020-04-03,1,Random Forest,-1,1,0.7870311472059457
AAPL,0,2020-04-06,1,Random Forest,-1,-1,0.43658461922526615
AAPL,0,2020-04-07,1,Random Forest,1,1,0.7833717458930304
AAPL,0,2020-04-08,1,Random Forest,-1,-1,0.40729802281183763
AAPL,0,2020-04-09,1,Random Forest,-1,-1,0.4295281522260596
AAPL,0,2020-04-10,1,Random Forest,1,1,0.727720586200343
AAPL,0,2020-04-13,1,Random Forest,1,-1,0.44971826398830256
AAPL,0,2020-04-14,1,Random Forest,1,-1,0.4557822619960415
AAPL,0,2020-04-15,1,Random Forest,-1,-1,0.45143446335474907
AAPL,0,2020-04-16,1,Random Forest,-1,-1,0.38489111652475433
AAPL,0,2020-04-17,1,Random Forest,-1,1,0.7589781866307306
AAPL,0,2020-04-20,1,Random Forest,1,-1,0.46522792677491703
AAPL,0,2020-04-21,1,Random Forest,1,1,0.546551263284768
AAPL,0,2020-04-22,1,Random Forest,1,-1,0.45334206221019935
AAPL,0,2020-04-23,1,Random Forest,-1,-1,0.4985559946339281
AAPL,0,2020-04-24,1,Random Forest,-1,-1,0.45273581474127506
AAPL,0,2020-04-27,1,Random Forest,-1,1,0.5600320165852469
AAPL,0,2020-04-28,1,Random Forest,-1,1,0.7811287120293475
AAPL,0,2020-04-29,1,Random Forest,-1,-1,0.3334418730463831
AAPL,0,2020-04-30,1,Random Forest,1,1,0.530636776764987
AAPL,0,2020-05-01,1,Random Forest,1,1,0.7589781866307306
AAPL,0,2020-05-04,1,Random Forest,-1,-1,0.37370212075647263
AAPL,0,2020-05-05,1,Random Forest,-1,-1,0.3797864173665922
AAPL,0,2020-05-06,1,Random Forest,-1,-1,0.3588307541609814
AAPL,0,2020-05-07,1,Random Forest,-1,-1,0.4005609760427856
AAPL,0,2020-05-08,1,Random Forest,1,-1,0.3408089518430512
AAPL,0,2020-05-11,1,Random Forest,1,-1,0.3052080475662507
AAPL,0,2020-05-12,1,Random Forest,1,1,0.5058340423731087
AAPL,0,2020-05-13,1,Random Forest,-1,1,0.6529406385918152
AAPL,0,2020-05-14,1,Random Forest,-1,-1,0.3351556178750532
AAPL,0,2020-05-15,1,Random Forest,1,-1,0.44968763254259614
AAPL,0,2020-05-18,1,Random Forest,-1,-1,0.4295281522260596
AAPL,0,2020-05-19,1,Random Forest,-1,-1,0.49306938331046835
AAPL,0,2020-05-20,1,Random Forest,-1,1,0.8045107188895322
AAPL,0,2020-05-21,1,Random Forest,1,1,0.5539896593805537
AAPL,0,2020-05-22,1,Random Forest,-1,-1,0.44963046319716105
AAPL,0,2020-05-25,1,Random Forest,1,1,0.5460136245778974
AAPL,0,2020-05-26,1,Random Forest,1,1,0.7907481018365705
AAPL,0,2020-05-27,1,Random Forest,1,1,0.580449243902743
AAPL,0,2020-05-28,1,Random Forest,-1,-1,0.4637901192276532
AAPL,0,2020-05-29,1,Random Forest,1,-1,0.4617649408179173
AAPL,0,2020-06-01,1,Random Forest,-1,-1,0.45647872937871925
AAPL,0,2020-06-02,1,Random Forest,1,-1,0.3334418730463831
AAPL,0,2020-06-03,1,Random Forest,-1,-1,0.3334418730463831
AAPL,0,2020-06-04,1,Random Forest,-1,1,0.7589781866307306
AAPL,0,2020-06-05,1,Random Forest,-1,-1,0.45310541052439923
AAPL,0,2020-06-08,1,Random Forest,1,-1,0.49306938331046835
AAPL,0,2020-06-09,1,Random Forest,-1,-1,0.4598372286465511
AAPL,0,2020-06-10,1,Random Forest,-1,1,0.5114375507276395
AAPL,0,2020-06-11,1,Random Forest,1,-1,0.37113017471435106
AAPL,0,2020-06-12,1,Random Forest,-1,-1,0.3351556178750532
AAPL,0,2020-06-15,1,Random Forest,1,1,0.5834486556884035
AAPL,0,2020-06-16,1,Random Forest,-1,1,0.784535207397095
AAPL,0,2020-06-17,1,Random Forest,1,1,0.6529406385918152
AAPL,0,2020-06-18,1,Random Forest,1,-1,0.35947034821311
AAPL,0,2020-06-19,1,Random Forest,-1,1,0.5611354265157346
AAPL,0,2020-06-22,1,Random Forest,1,-1,0.40729802281183763
AAPL,0,2020-06-23,1,Random Forest,-1,-1,0.4110177333788781
AAPL,0,2020-06-24,1,Random Forest,1,-1,0.3968491407477416
AAPL,0,2020-06-25,1,Random Forest,-1,1,0.7801442848911624
AAPL,0,2020-06-26,1,Random Forest,1,-1,0.3408089518430512
AAPL,0,2020-06-29,1,Random Forest,-1,-1,0.4339724714883649
AAPL,0,2020-06-30,1,Random Forest,-1,-1,0.37113017471435106
AAPL,0,2020-07-01,1,Random Forest,-1,-1,0.4340106221505016
AAPL,0,2020-07-02,1,Random Forest,-1,1,0.593570154602938
AAPL,0,2020-07-03,1,Random Forest,-1,1,0.5609248515276236
AAPL,0,2020-07-06,1,Random Forest,1,-1,0.44372608076306835
AAPL,0,2020-07-07,1,Random Forest,1,1,0.7907481018365705
AAPL,0,2020-07-08,1,Random Forest,1,-1,0.49196800036226235
AAPL,0,2020-07-09,1,Random Forest,-1,-1,0.4524855226853251
AAPL,0,2020-07-10,1,Random Forest,1,-1,0.3656523063469999
AAPL,0,2020-07-13,1,Random Forest,1,1,0.5838371711161922
AAPL,0,2020-07-14,1,Random Forest,1,1,0.7520151344018174
AAPL,0,2020-07-15,1,Random Forest,1,-1,0.384760397180115
AAPL,0,2020-07-16,1,Random Forest,1,-1,0.40060903830292544
AAPL,0,2020-07-17,1,Random Forest,-1,-1,0.45647872937871925
AAPL,0,2020-07-20,1,Random Forest,-1,1,0.580449243902743
AAPL,0,2020-07-21,1,Random Forest,1,-1,0.3986693340972831
AAPL,0,2020-07-22,1,Random Forest,-1,-1,0.4048335654340449
AAPL,0,2020-07-23,1,Random Forest,-1,1,0.7589781866307306
AAPL,0,2020-07-24,1,Random Forest,-1,-1,0.4340106221505016
AAPL,0,2020-07-27,1,Random Forest,-1,1,0.5775288096646415
AAPL,0,2020-07-28,1,Random Forest,-1,1,0.5138609829824161
AAPL,0,2020-07-29,1,Random Forest,-1,1,0.5714094423299146
AAPL,0,2020-07-30,1,Random Forest,1,-1,0.46522792677491703
AAPL,0,2020-07-31,1,Random Forest,1,-1,0.45495760086972187
AAPL,0,2020-08-03,1,Random Forest,1,1,0.5737443628057712
AAPL,0,2020-08-04,1,Random Forest,-1,-1,0.45495760086972187
AAPL,0,2020-08-05,1,Random Forest,1,-1,0.4094747130753308
AAPL,0,2020-08-06,1,Random Forest,-1,1,0.66246051346732
AAPL,0,2020-08-07,1,Random Forest,-1,-1,0.29282743153207186
AAPL,0,2020-08-10,1,Random Forest,-1,-1,0.4340106221505016
AAPL,0,2020-08-11,1,Random Forest,1,-1,0.35005465513006606
AAPL,0,2020-08-12,1,Random Forest,-1,1,0.7483855187594305
AAPL,0,2020-08-13,1,Random Forest,1,1,0.7907481018365705
AAPL,0,2020-08-14,1,Random Forest,1,1,0.5684156268819706
AAPL,0,2020-08-17,1,Random Forest,1,1,0.5336643133656738
AAPL,0,2020-08-18,1,Random Forest,-1,-1,0.46522792677491703
AAPL,0,2020-08-19,1,Random Forest,1,1,0.7907481018365705
AAPL,0,2020-08-20,1,Random Forest,1,-1,0.35947034821311
AAPL,0,2020-08-21,1,Random Forest,1,1,0.5426650931082805
AAPL,0,2020-08-24,1,Random Forest,-1,-1,0.38489111652475433
AAPL,0,2020-08-25,1,Random Forest,1,-1,0.4295281522260596
AAPL,0,2020-08-26,1,Random Forest,1,-1,0.3825891766210713
AAPL,0,2020-08-27,1,Random Forest,-1,1,0.5611354265157346
AAPL,0,2020-08-28,1,Random Forest,-1,-1,0.3334418730463831
AAPL,0,2020-08-31,1,Random Forest,1,-1,0.40729802281183763
AAPL,0,2020-09-01,1,Random Forest,1,1,0.6511717932496115
AAPL,0,2020-09-02,1,Random Forest,-1,1,0.5760827968840571
AAPL,0,2020-09-03,1,Random Forest,1,1,0.6529406385918152
AAPL,0,2020-09-04,1,Random Forest,-1,1,0.5613292052212419
AAPL,0,2020-09-07,1,Random Forest,1,1,0.5052708484357542
AAPL,0,2020-09-08,1,Random Forest,1,-1,0.3738789789601407
AAPL,0,2020-09-09,1,Random Forest,-1,-1,0.3825891766210713
AAPL,0,2020-09-10,1,Random Forest,1,1,0.5496036072050167
AAPL,0,2020-09-11,1,Random Forest,1,1,0.5235647706510114
AAPL,0,2020-09-14,1,Random Forest,1,-1,0.4485988182844846
AAPL,0,2020-09-15,1,Random Forest,-1,1,0.5519517425154664
AAPL,0,2020-09-16,1,Random Forest,1,1,0.5663733524915591
AAPL,0,2020-09-17,1,Random Forest,1,1,0.5704780180408161
AAPL,0,2020-09-18,1,Random Forest,1,-1,0.4539623184736637
AAPL,0,2020-09-21,1,Random Forest,1,1,0.580449243902743
AAPL,0,2020-09-22,1,Random Forest,-1,-1,0.37370212075647263
AAPL,0,2020-09-23,1,Random Forest,1,-1,0.4048335654340449
AAPL,0,2020-09-24,1,Random Forest,1,-1,0.46198438891027255
AAPL,0,2020-09-25,1,Random Forest,1,-1,0.37113017471435106
AAPL,0,2020-09-28,1,Random Forest,-1,-1,0.4295281522260596
AAPL,0,2020-09-29,1,Random Forest,1,-1,0.3614062798134389
AAPL,0,2020-09-30,1,Random Forest,1,-1,0.3981264159809072
AAPL,0,2020-10-01,1,Random Forest,1,1,0.5426650931082805
AAPL,0,2020-10-02,1,Random Forest,1,-1,0.4308681009594333
AAPL,0,2020-10-05,1,Random Forest,-1,1,0.5980504413412893
AAPL,0,2020-10-06,1,Random Forest,-1,-1,0.4505437877294284
AAPL,0,2020-10-07,1,Random Forest,1,-1,0.4598372286465511
AAPL,0,2020-10-08,1,Random Forest,1,-1,0.4079659917924899
AAPL,0,2020-10-09,1,Random Forest,-1,-1,0.3599899162195486
AAPL,0,2020-10-12,1,Random Forest,-1,1,0.5357763948881561
AAPL,0,2020-10-13,1,Random Forest,1,-1,0.39181101348400504
AAPL,0,2020-10-14,1,Random Forest,-1,1,0.6529406385918152
AAPL,0,2020-10-15,1,Random Forest,-1,-1,0.35947034821311
AAPL,0,2020-10-16,1,Random Forest,-1,1,0.5114375507276395
AAPL,0,2020-10-19,1,Random Forest,1,-1,0.3334418730463831
AAPL,0,2020-10-20,1,Random Forest,1,-1,0.45334206221019935
AAPL,0,2020-10-21,1,Random Forest,1,1,0.7713497063698962
AAPL,0,2020-10-22,1,Random Forest,-1,-1,0.4407434691688586
AAPL,0,2020-10-23,1,Random Forest,-1,-1,0.35947034821311
AAPL,0,2020-10-26,1,Random Forest,1,1,0.5460136245778974
AAPL,0,2020-10-27,1,Random Forest,1,-1,0.45334206221019935
AAPL,0,2020-10-28,1,Random Forest,-1,1,0.5682923468876452
AAPL,0,2020-10-29,1,Random Forest,-1,-1,0.41126453796468493
AAPL,1,2020-10-30,1,XGBoost,1,1,0.6149283647537231
AAPL,1,2020-11-02,1,XGBoost,1,-1,0.41331779956817627
AAPL,1,2020-11-03,1,XGBoost,-1,-1,0.49503880739212036
AAPL,1,2020-11-04,1,XGBoost,-1,1,0.565854549407959
AAPL,1,2020-11-05,1,XGBoost,-1,1,0.666348934173584
AAPL,1,2020-11-06,1,XGBoost,-1,1,0.6595692038536072
AAPL,1,2020-11-09,1,XGBoost,-1,1,0.6104972958564758
